Frame,Measurement,Measure_Category,Mean,SD
49,L_HIP_Flex_MOM,Moments,-0.02,0.418
50,L_HIP_Flex_MOM,Moments,-0.029,0.42
51,L_HIP_Flex_MOM,Moments,-0.032,0.421
52,L_HIP_Flex_MOM,Moments,-0.028,0.422
53,L_HIP_Flex_MOM,Moments,-0.014,0.419
54,L_HIP_Flex_MOM,Moments,0.003,0.415
55,L_HIP_Flex_MOM,Moments,0.022,0.409
56,L_HIP_Flex_MOM,Moments,0.037,0.399
57,L_HIP_Flex_MOM,Moments,0.049,0.387
58,L_HIP_Flex_MOM,Moments,0.054,0.37
59,L_HIP_Flex_MOM,Moments,0.05,0.349
60,L_HIP_Flex_MOM,Moments,0.041,0.323
61,L_HIP_Flex_MOM,Moments,0.024,0.292
62,L_HIP_Flex_MOM,Moments,0.002,0.257
63,L_HIP_Flex_MOM,Moments,-0.022,0.22
64,L_HIP_Flex_MOM,Moments,-0.048,0.18
65,L_HIP_Flex_MOM,Moments,-0.073,0.141
66,L_HIP_Flex_MOM,Moments,-0.097,0.105
67,L_HIP_Flex_MOM,Moments,-0.114,0.075
68,L_HIP_Flex_MOM,Moments,-0.129,0.05
69,L_HIP_Flex_MOM,Moments,-0.141,0.032
70,L_HIP_Flex_MOM,Moments,-0.146,0.023
71,L_HIP_Flex_MOM,Moments,-0.15,0.019
72,L_HIP_Flex_MOM,Moments,-0.149,0.017
73,L_HIP_Flex_MOM,Moments,-0.145,0.016
74,L_HIP_Flex_MOM,Moments,-0.14,0.014
75,L_HIP_Flex_MOM,Moments,-0.133,0.012
76,L_HIP_Flex_MOM,Moments,-0.125,0.01
77,L_HIP_Flex_MOM,Moments,-0.117,0.009
78,L_HIP_Flex_MOM,Moments,-0.11,0.007
79,L_HIP_Flex_MOM,Moments,-0.104,0.005
80,L_HIP_Flex_MOM,Moments,-0.099,0.004
81,L_HIP_Flex_MOM,Moments,-0.097,0.003
82,L_HIP_Flex_MOM,Moments,-0.095,0.004
83,L_HIP_Flex_MOM,Moments,-0.094,0.004
84,L_HIP_Flex_MOM,Moments,-0.092,0.007
85,L_HIP_Flex_MOM,Moments,-0.09,0.012
86,L_HIP_Flex_MOM,Moments,-0.086,0.017
87,L_HIP_Flex_MOM,Moments,-0.077,0.025
88,L_HIP_Flex_MOM,Moments,-0.065,0.034
89,L_HIP_Flex_MOM,Moments,-0.047,0.044
90,L_HIP_Flex_MOM,Moments,-0.023,0.055
91,L_HIP_Flex_MOM,Moments,0.006,0.064
92,L_HIP_Flex_MOM,Moments,0.041,0.071
93,L_HIP_Flex_MOM,Moments,0.081,0.075
94,L_HIP_Flex_MOM,Moments,0.124,0.076
95,L_HIP_Flex_MOM,Moments,0.171,0.069
96,L_HIP_Flex_MOM,Moments,0.217,0.057
97,L_HIP_Flex_MOM,Moments,0.263,0.041
98,L_HIP_Flex_MOM,Moments,0.306,0.03
99,L_HIP_Flex_MOM,Moments,0.345,0.052
100,L_HIP_Flex_MOM,Moments,0.381,0.092
1,R_KNEE_Flex_MOM,Moments,-0.343,0.043
2,R_KNEE_Flex_MOM,Moments,-0.336,0.058
3,R_KNEE_Flex_MOM,Moments,-0.321,0.075
4,R_KNEE_Flex_MOM,Moments,-0.295,0.092
5,R_KNEE_Flex_MOM,Moments,-0.251,0.109
6,R_KNEE_Flex_MOM,Moments,-0.201,0.127
7,R_KNEE_Flex_MOM,Moments,-0.139,0.141
8,R_KNEE_Flex_MOM,Moments,-0.07,0.153
9,R_KNEE_Flex_MOM,Moments,0.003,0.161
10,R_KNEE_Flex_MOM,Moments,0.083,0.161
11,R_KNEE_Flex_MOM,Moments,0.162,0.155
12,R_KNEE_Flex_MOM,Moments,0.243,0.144
13,R_KNEE_Flex_MOM,Moments,0.319,0.129
14,R_KNEE_Flex_MOM,Moments,0.387,0.111
15,R_KNEE_Flex_MOM,Moments,0.447,0.095
16,R_KNEE_Flex_MOM,Moments,0.491,0.084
17,R_KNEE_Flex_MOM,Moments,0.523,0.077
18,R_KNEE_Flex_MOM,Moments,0.538,0.075
19,R_KNEE_Flex_MOM,Moments,0.538,0.077
20,R_KNEE_Flex_MOM,Moments,0.526,0.078
21,R_KNEE_Flex_MOM,Moments,0.501,0.078
22,R_KNEE_Flex_MOM,Moments,0.469,0.079
23,R_KNEE_Flex_MOM,Moments,0.431,0.077
24,R_KNEE_Flex_MOM,Moments,0.389,0.076
25,R_KNEE_Flex_MOM,Moments,0.346,0.074
26,R_KNEE_Flex_MOM,Moments,0.304,0.072
27,R_KNEE_Flex_MOM,Moments,0.263,0.071
28,R_KNEE_Flex_MOM,Moments,0.224,0.07
29,R_KNEE_Flex_MOM,Moments,0.189,0.07
30,R_KNEE_Flex_MOM,Moments,0.157,0.069
31,R_KNEE_Flex_MOM,Moments,0.127,0.068
32,R_KNEE_Flex_MOM,Moments,0.101,0.067
33,R_KNEE_Flex_MOM,Moments,0.075,0.065
34,R_KNEE_Flex_MOM,Moments,0.053,0.064
35,R_KNEE_Flex_MOM,Moments,0.031,0.063
36,R_KNEE_Flex_MOM,Moments,0.008,0.062
37,R_KNEE_Flex_MOM,Moments,-0.014,0.061
38,R_KNEE_Flex_MOM,Moments,-0.037,0.06
39,R_KNEE_Flex_MOM,Moments,-0.06,0.061
40,R_KNEE_Flex_MOM,Moments,-0.084,0.062
41,R_KNEE_Flex_MOM,Moments,-0.107,0.063
42,R_KNEE_Flex_MOM,Moments,-0.129,0.065
43,R_KNEE_Flex_MOM,Moments,-0.149,0.067
44,R_KNEE_Flex_MOM,Moments,-0.166,0.07
45,R_KNEE_Flex_MOM,Moments,-0.178,0.072
46,R_KNEE_Flex_MOM,Moments,-0.184,0.076
47,R_KNEE_Flex_MOM,Moments,-0.184,0.078
48,R_KNEE_Flex_MOM,Moments,-0.175,0.081
49,R_KNEE_Flex_MOM,Moments,-0.159,0.086
50,R_KNEE_Flex_MOM,Moments,-0.132,0.087
51,R_KNEE_Flex_MOM,Moments,-0.098,0.091
52,R_KNEE_Flex_MOM,Moments,-0.058,0.094
53,R_KNEE_Flex_MOM,Moments,-0.011,0.095
54,R_KNEE_Flex_MOM,Moments,0.039,0.097
55,R_KNEE_Flex_MOM,Moments,0.09,0.095
56,R_KNEE_Flex_MOM,Moments,0.138,0.094
57,R_KNEE_Flex_MOM,Moments,0.181,0.088
58,R_KNEE_Flex_MOM,Moments,0.214,0.079
59,R_KNEE_Flex_MOM,Moments,0.235,0.071
60,R_KNEE_Flex_MOM,Moments,0.244,0.056
61,R_KNEE_Flex_MOM,Moments,0.239,0.044
62,R_KNEE_Flex_MOM,Moments,0.224,0.032
63,R_KNEE_Flex_MOM,Moments,0.2,0.019
64,R_KNEE_Flex_MOM,Moments,0.171,0.013
65,R_KNEE_Flex_MOM,Moments,0.142,0.012
66,R_KNEE_Flex_MOM,Moments,0.115,0.014
67,R_KNEE_Flex_MOM,Moments,0.094,0.015
68,R_KNEE_Flex_MOM,Moments,0.077,0.015
69,R_KNEE_Flex_MOM,Moments,0.067,0.013
70,R_KNEE_Flex_MOM,Moments,0.062,0.011
71,R_KNEE_Flex_MOM,Moments,0.06,0.008
72,R_KNEE_Flex_MOM,Moments,0.06,0.006
73,R_KNEE_Flex_MOM,Moments,0.061,0.005
74,R_KNEE_Flex_MOM,Moments,0.061,0.004
75,R_KNEE_Flex_MOM,Moments,0.06,0.003
76,R_KNEE_Flex_MOM,Moments,0.058,0.003
77,R_KNEE_Flex_MOM,Moments,0.054,0.003
78,R_KNEE_Flex_MOM,Moments,0.049,0.005
79,R_KNEE_Flex_MOM,Moments,0.042,0.006
80,R_KNEE_Flex_MOM,Moments,0.035,0.007
81,R_KNEE_Flex_MOM,Moments,0.027,0.009
82,R_KNEE_Flex_MOM,Moments,0.018,0.009
83,R_KNEE_Flex_MOM,Moments,0.009,0.01
84,R_KNEE_Flex_MOM,Moments,-0.001,0.011
85,R_KNEE_Flex_MOM,Moments,-0.012,0.012
86,R_KNEE_Flex_MOM,Moments,-0.023,0.014
87,R_KNEE_Flex_MOM,Moments,-0.035,0.016
88,R_KNEE_Flex_MOM,Moments,-0.049,0.017
89,R_KNEE_Flex_MOM,Moments,-0.065,0.021
90,R_KNEE_Flex_MOM,Moments,-0.084,0.023
91,R_KNEE_Flex_MOM,Moments,-0.106,0.026
92,R_KNEE_Flex_MOM,Moments,-0.13,0.029
93,R_KNEE_Flex_MOM,Moments,-0.158,0.032
94,R_KNEE_Flex_MOM,Moments,-0.187,0.034
95,R_KNEE_Flex_MOM,Moments,-0.219,0.036
96,R_KNEE_Flex_MOM,Moments,-0.251,0.038
97,R_KNEE_Flex_MOM,Moments,-0.284,0.04
98,R_KNEE_Flex_MOM,Moments,-0.315,0.043
99,R_KNEE_Flex_MOM,Moments,-0.342,0.048
100,R_KNEE_Flex_MOM,Moments,-0.364,0.055
1,L_KNEE_Flex_MOM,Moments,-0.376,0.063
2,L_KNEE_Flex_MOM,Moments,-0.398,0.07
3,L_KNEE_Flex_MOM,Moments,-0.409,0.077
4,L_KNEE_Flex_MOM,Moments,-0.408,0.083
5,L_KNEE_Flex_MOM,Moments,-0.384,0.09
6,L_KNEE_Flex_MOM,Moments,-0.35,0.098
7,L_KNEE_Flex_MOM,Moments,-0.304,0.107
8,L_KNEE_Flex_MOM,Moments,-0.245,0.119
9,L_KNEE_Flex_MOM,Moments,-0.182,0.133
10,L_KNEE_Flex_MOM,Moments,-0.113,0.146
11,L_KNEE_Flex_MOM,Moments,-0.045,0.16
12,L_KNEE_Flex_MOM,Moments,0.023,0.173
13,L_KNEE_Flex_MOM,Moments,0.086,0.186
14,L_KNEE_Flex_MOM,Moments,0.138,0.196
15,L_KNEE_Flex_MOM,Moments,0.184,0.203
16,L_KNEE_Flex_MOM,Moments,0.214,0.212
17,L_KNEE_Flex_MOM,Moments,0.228,0.216
18,L_KNEE_Flex_MOM,Moments,0.232,0.218
19,L_KNEE_Flex_MOM,Moments,0.219,0.225
20,L_KNEE_Flex_MOM,Moments,0.194,0.227
21,L_KNEE_Flex_MOM,Moments,0.16,0.23
22,L_KNEE_Flex_MOM,Moments,0.117,0.235
23,L_KNEE_Flex_MOM,Moments,0.071,0.238
24,L_KNEE_Flex_MOM,Moments,0.022,0.241
25,L_KNEE_Flex_MOM,Moments,-0.026,0.244
26,L_KNEE_Flex_MOM,Moments,-0.072,0.245
27,L_KNEE_Flex_MOM,Moments,-0.116,0.246
28,L_KNEE_Flex_MOM,Moments,-0.155,0.245
29,L_KNEE_Flex_MOM,Moments,-0.19,0.244
30,L_KNEE_Flex_MOM,Moments,-0.22,0.242
31,L_KNEE_Flex_MOM,Moments,-0.247,0.239
32,L_KNEE_Flex_MOM,Moments,-0.27,0.236
33,L_KNEE_Flex_MOM,Moments,-0.29,0.233
34,L_KNEE_Flex_MOM,Moments,-0.307,0.23
35,L_KNEE_Flex_MOM,Moments,-0.322,0.228
36,L_KNEE_Flex_MOM,Moments,-0.335,0.226
37,L_KNEE_Flex_MOM,Moments,-0.347,0.223
38,L_KNEE_Flex_MOM,Moments,-0.357,0.221
39,L_KNEE_Flex_MOM,Moments,-0.366,0.219
40,L_KNEE_Flex_MOM,Moments,-0.373,0.217
41,L_KNEE_Flex_MOM,Moments,-0.38,0.214
42,L_KNEE_Flex_MOM,Moments,-0.385,0.211
43,L_KNEE_Flex_MOM,Moments,-0.388,0.208
44,L_KNEE_Flex_MOM,Moments,-0.387,0.205
45,L_KNEE_Flex_MOM,Moments,-0.384,0.202
46,L_KNEE_Flex_MOM,Moments,-0.379,0.199
47,L_KNEE_Flex_MOM,Moments,-0.369,0.195
48,L_KNEE_Flex_MOM,Moments,-0.356,0.191
49,L_KNEE_Flex_MOM,Moments,-0.34,0.186
50,L_KNEE_Flex_MOM,Moments,-0.32,0.181
51,L_KNEE_Flex_MOM,Moments,-0.297,0.176
52,L_KNEE_Flex_MOM,Moments,-0.271,0.171
53,L_KNEE_Flex_MOM,Moments,-0.243,0.167
54,L_KNEE_Flex_MOM,Moments,-0.213,0.164
55,L_KNEE_Flex_MOM,Moments,-0.182,0.162
56,L_KNEE_Flex_MOM,Moments,-0.151,0.162
57,L_KNEE_Flex_MOM,Moments,-0.122,0.162
58,L_KNEE_Flex_MOM,Moments,-0.095,0.162
59,L_KNEE_Flex_MOM,Moments,-0.074,0.159
60,L_KNEE_Flex_MOM,Moments,-0.056,0.153
61,L_KNEE_Flex_MOM,Moments,-0.043,0.146
62,L_KNEE_Flex_MOM,Moments,-0.037,0.131
63,L_KNEE_Flex_MOM,Moments,-0.034,0.114
64,L_KNEE_Flex_MOM,Moments,-0.033,0.095
65,L_KNEE_Flex_MOM,Moments,-0.032,0.074
66,L_KNEE_Flex_MOM,Moments,-0.032,0.055
67,L_KNEE_Flex_MOM,Moments,-0.03,0.038
68,L_KNEE_Flex_MOM,Moments,-0.026,0.026
69,L_KNEE_Flex_MOM,Moments,-0.02,0.02
70,L_KNEE_Flex_MOM,Moments,-0.013,0.017
71,L_KNEE_Flex_MOM,Moments,-0.005,0.016
72,L_KNEE_Flex_MOM,Moments,0.002,0.014
73,L_KNEE_Flex_MOM,Moments,0.007,0.011
74,L_KNEE_Flex_MOM,Moments,0.011,0.008
75,L_KNEE_Flex_MOM,Moments,0.012,0.006
76,L_KNEE_Flex_MOM,Moments,0.012,0.004
77,L_KNEE_Flex_MOM,Moments,0.008,0.005
78,L_KNEE_Flex_MOM,Moments,0.004,0.006
79,L_KNEE_Flex_MOM,Moments,-0.001,0.008
80,L_KNEE_Flex_MOM,Moments,-0.006,0.006
81,L_KNEE_Flex_MOM,Moments,-0.011,0.005
82,L_KNEE_Flex_MOM,Moments,-0.016,0.005
83,L_KNEE_Flex_MOM,Moments,-0.019,0.005
84,L_KNEE_Flex_MOM,Moments,-0.023,0.005
85,L_KNEE_Flex_MOM,Moments,-0.027,0.005
86,L_KNEE_Flex_MOM,Moments,-0.031,0.007
87,L_KNEE_Flex_MOM,Moments,-0.036,0.009
88,L_KNEE_Flex_MOM,Moments,-0.042,0.011
89,L_KNEE_Flex_MOM,Moments,-0.049,0.014
90,L_KNEE_Flex_MOM,Moments,-0.059,0.017
91,L_KNEE_Flex_MOM,Moments,-0.069,0.02
92,L_KNEE_Flex_MOM,Moments,-0.081,0.022
93,L_KNEE_Flex_MOM,Moments,-0.094,0.023
94,L_KNEE_Flex_MOM,Moments,-0.108,0.023
95,L_KNEE_Flex_MOM,Moments,-0.124,0.021
96,L_KNEE_Flex_MOM,Moments,-0.139,0.016
97,L_KNEE_Flex_MOM,Moments,-0.155,0.012
98,L_KNEE_Flex_MOM,Moments,-0.171,0.016
99,L_KNEE_Flex_MOM,Moments,-0.185,0.03
100,L_KNEE_Flex_MOM,Moments,-0.199,0.049
1,R_ANK_Flex_MOM,Moments,-0.008,0.006
2,R_ANK_Flex_MOM,Moments,-0.024,0.011
3,R_ANK_Flex_MOM,Moments,-0.042,0.016
4,R_ANK_Flex_MOM,Moments,-0.063,0.022
5,R_ANK_Flex_MOM,Moments,-0.08,0.027
6,R_ANK_Flex_MOM,Moments,-0.091,0.031
7,R_ANK_Flex_MOM,Moments,-0.092,0.035
8,R_ANK_Flex_MOM,Moments,-0.075,0.035
9,R_ANK_Flex_MOM,Moments,-0.048,0.033
10,R_ANK_Flex_MOM,Moments,-0.008,0.03
11,R_ANK_Flex_MOM,Moments,0.041,0.021
12,R_ANK_Flex_MOM,Moments,0.091,0.012
13,R_ANK_Flex_MOM,Moments,0.142,0.007
14,R_ANK_Flex_MOM,Moments,0.188,0.018
15,R_ANK_Flex_MOM,Moments,0.229,0.032
16,R_ANK_Flex_MOM,Moments,0.263,0.044
17,R_ANK_Flex_MOM,Moments,0.291,0.054
18,R_ANK_Flex_MOM,Moments,0.315,0.062
19,R_ANK_Flex_MOM,Moments,0.334,0.067
20,R_ANK_Flex_MOM,Moments,0.35,0.069
21,R_ANK_Flex_MOM,Moments,0.365,0.069
22,R_ANK_Flex_MOM,Moments,0.377,0.067
23,R_ANK_Flex_MOM,Moments,0.389,0.065
24,R_ANK_Flex_MOM,Moments,0.4,0.061
25,R_ANK_Flex_MOM,Moments,0.41,0.058
26,R_ANK_Flex_MOM,Moments,0.42,0.054
27,R_ANK_Flex_MOM,Moments,0.43,0.051
28,R_ANK_Flex_MOM,Moments,0.441,0.049
29,R_ANK_Flex_MOM,Moments,0.454,0.047
30,R_ANK_Flex_MOM,Moments,0.469,0.046
31,R_ANK_Flex_MOM,Moments,0.489,0.046
32,R_ANK_Flex_MOM,Moments,0.512,0.045
33,R_ANK_Flex_MOM,Moments,0.54,0.046
34,R_ANK_Flex_MOM,Moments,0.575,0.046
35,R_ANK_Flex_MOM,Moments,0.615,0.045
36,R_ANK_Flex_MOM,Moments,0.661,0.045
37,R_ANK_Flex_MOM,Moments,0.715,0.044
38,R_ANK_Flex_MOM,Moments,0.774,0.043
39,R_ANK_Flex_MOM,Moments,0.838,0.041
40,R_ANK_Flex_MOM,Moments,0.907,0.04
41,R_ANK_Flex_MOM,Moments,0.979,0.038
42,R_ANK_Flex_MOM,Moments,1.054,0.037
43,R_ANK_Flex_MOM,Moments,1.129,0.036
44,R_ANK_Flex_MOM,Moments,1.202,0.035
45,R_ANK_Flex_MOM,Moments,1.272,0.035
46,R_ANK_Flex_MOM,Moments,1.335,0.034
47,R_ANK_Flex_MOM,Moments,1.388,0.034
48,R_ANK_Flex_MOM,Moments,1.427,0.035
49,R_ANK_Flex_MOM,Moments,1.453,0.033
50,R_ANK_Flex_MOM,Moments,1.456,0.034
51,R_ANK_Flex_MOM,Moments,1.439,0.034
52,R_ANK_Flex_MOM,Moments,1.4,0.037
53,R_ANK_Flex_MOM,Moments,1.331,0.037
54,R_ANK_Flex_MOM,Moments,1.24,0.041
55,R_ANK_Flex_MOM,Moments,1.127,0.047
56,R_ANK_Flex_MOM,Moments,0.993,0.049
57,R_ANK_Flex_MOM,Moments,0.848,0.054
58,R_ANK_Flex_MOM,Moments,0.697,0.055
59,R_ANK_Flex_MOM,Moments,0.549,0.057
60,R_ANK_Flex_MOM,Moments,0.409,0.053
61,R_ANK_Flex_MOM,Moments,0.287,0.048
62,R_ANK_Flex_MOM,Moments,0.182,0.044
63,R_ANK_Flex_MOM,Moments,0.1,0.033
64,R_ANK_Flex_MOM,Moments,0.04,0.026
65,R_ANK_Flex_MOM,Moments,-0.004,0.019
66,R_ANK_Flex_MOM,Moments,-0.029,0.01
67,R_ANK_Flex_MOM,Moments,-0.042,0.005
68,R_ANK_Flex_MOM,Moments,-0.048,0.001
69,R_ANK_Flex_MOM,Moments,-0.046,0.002
70,R_ANK_Flex_MOM,Moments,-0.042,0.003
71,R_ANK_Flex_MOM,Moments,-0.036,0.004
72,R_ANK_Flex_MOM,Moments,-0.031,0.004
73,R_ANK_Flex_MOM,Moments,-0.026,0.004
74,R_ANK_Flex_MOM,Moments,-0.021,0.003
75,R_ANK_Flex_MOM,Moments,-0.018,0.002
76,R_ANK_Flex_MOM,Moments,-0.015,0.002
77,R_ANK_Flex_MOM,Moments,-0.013,0.001
78,R_ANK_Flex_MOM,Moments,-0.012,0.001
79,R_ANK_Flex_MOM,Moments,-0.012,0.001
80,R_ANK_Flex_MOM,Moments,-0.012,0
81,R_ANK_Flex_MOM,Moments,-0.012,0
82,R_ANK_Flex_MOM,Moments,-0.013,0
83,R_ANK_Flex_MOM,Moments,-0.013,0
84,R_ANK_Flex_MOM,Moments,-0.014,0
85,R_ANK_Flex_MOM,Moments,-0.014,0
86,R_ANK_Flex_MOM,Moments,-0.014,0
87,R_ANK_Flex_MOM,Moments,-0.015,0.001
88,R_ANK_Flex_MOM,Moments,-0.014,0.001
89,R_ANK_Flex_MOM,Moments,-0.014,0.002
90,R_ANK_Flex_MOM,Moments,-0.013,0.002
91,R_ANK_Flex_MOM,Moments,-0.011,0.003
92,R_ANK_Flex_MOM,Moments,-0.008,0.004
93,R_ANK_Flex_MOM,Moments,-0.005,0.005
94,R_ANK_Flex_MOM,Moments,0,0.006
95,R_ANK_Flex_MOM,Moments,0.005,0.008
96,R_ANK_Flex_MOM,Moments,0.009,0.009
97,R_ANK_Flex_MOM,Moments,0.014,0.01
98,R_ANK_Flex_MOM,Moments,0.016,0.009
99,R_ANK_Flex_MOM,Moments,0.014,0.008
100,R_ANK_Flex_MOM,Moments,0.01,0.013
1,L_ANK_Flex_MOM,Moments,-0.016,0.008
2,L_ANK_Flex_MOM,Moments,-0.041,0.016
3,L_ANK_Flex_MOM,Moments,-0.069,0.023
4,L_ANK_Flex_MOM,Moments,-0.1,0.032
5,L_ANK_Flex_MOM,Moments,-0.127,0.04
6,L_ANK_Flex_MOM,Moments,-0.147,0.047
7,L_ANK_Flex_MOM,Moments,-0.156,0.051
8,L_ANK_Flex_MOM,Moments,-0.144,0.055
9,L_ANK_Flex_MOM,Moments,-0.122,0.06
10,L_ANK_Flex_MOM,Moments,-0.084,0.061
11,L_ANK_Flex_MOM,Moments,-0.033,0.064
12,L_ANK_Flex_MOM,Moments,0.021,0.067
13,L_ANK_Flex_MOM,Moments,0.079,0.068
14,L_ANK_Flex_MOM,Moments,0.133,0.07
15,L_ANK_Flex_MOM,Moments,0.184,0.072
16,L_ANK_Flex_MOM,Moments,0.227,0.075
17,L_ANK_Flex_MOM,Moments,0.265,0.075
18,L_ANK_Flex_MOM,Moments,0.298,0.075
19,L_ANK_Flex_MOM,Moments,0.326,0.076
20,L_ANK_Flex_MOM,Moments,0.35,0.074
21,L_ANK_Flex_MOM,Moments,0.372,0.071
22,L_ANK_Flex_MOM,Moments,0.39,0.068
23,L_ANK_Flex_MOM,Moments,0.407,0.063
24,L_ANK_Flex_MOM,Moments,0.421,0.057
25,L_ANK_Flex_MOM,Moments,0.433,0.052
26,L_ANK_Flex_MOM,Moments,0.443,0.045
27,L_ANK_Flex_MOM,Moments,0.453,0.039
28,L_ANK_Flex_MOM,Moments,0.463,0.032
29,L_ANK_Flex_MOM,Moments,0.474,0.026
30,L_ANK_Flex_MOM,Moments,0.488,0.021
31,L_ANK_Flex_MOM,Moments,0.504,0.015
32,L_ANK_Flex_MOM,Moments,0.523,0.01
33,L_ANK_Flex_MOM,Moments,0.547,0.005
34,L_ANK_Flex_MOM,Moments,0.575,0.002
35,L_ANK_Flex_MOM,Moments,0.608,0.005
36,L_ANK_Flex_MOM,Moments,0.647,0.01
37,L_ANK_Flex_MOM,Moments,0.69,0.014
38,L_ANK_Flex_MOM,Moments,0.738,0.018
39,L_ANK_Flex_MOM,Moments,0.792,0.023
40,L_ANK_Flex_MOM,Moments,0.848,0.027
41,L_ANK_Flex_MOM,Moments,0.908,0.03
42,L_ANK_Flex_MOM,Moments,0.97,0.032
43,L_ANK_Flex_MOM,Moments,1.033,0.034
44,L_ANK_Flex_MOM,Moments,1.095,0.033
45,L_ANK_Flex_MOM,Moments,1.152,0.03
46,L_ANK_Flex_MOM,Moments,1.205,0.028
47,L_ANK_Flex_MOM,Moments,1.246,0.025
48,L_ANK_Flex_MOM,Moments,1.276,0.031
49,L_ANK_Flex_MOM,Moments,1.296,0.044
50,L_ANK_Flex_MOM,Moments,1.29,0.065
51,L_ANK_Flex_MOM,Moments,1.267,0.089
52,L_ANK_Flex_MOM,Moments,1.228,0.114
53,L_ANK_Flex_MOM,Moments,1.156,0.135
54,L_ANK_Flex_MOM,Moments,1.069,0.153
55,L_ANK_Flex_MOM,Moments,0.966,0.168
56,L_ANK_Flex_MOM,Moments,0.844,0.17
57,L_ANK_Flex_MOM,Moments,0.716,0.167
58,L_ANK_Flex_MOM,Moments,0.585,0.156
59,L_ANK_Flex_MOM,Moments,0.461,0.139
60,L_ANK_Flex_MOM,Moments,0.344,0.121
61,L_ANK_Flex_MOM,Moments,0.241,0.099
62,L_ANK_Flex_MOM,Moments,0.159,0.079
63,L_ANK_Flex_MOM,Moments,0.09,0.06
64,L_ANK_Flex_MOM,Moments,0.04,0.044
65,L_ANK_Flex_MOM,Moments,0.007,0.031
66,L_ANK_Flex_MOM,Moments,-0.017,0.019
67,L_ANK_Flex_MOM,Moments,-0.029,0.013
68,L_ANK_Flex_MOM,Moments,-0.033,0.007
69,L_ANK_Flex_MOM,Moments,-0.034,0.004
70,L_ANK_Flex_MOM,Moments,-0.032,0.003
71,L_ANK_Flex_MOM,Moments,-0.028,0.004
72,L_ANK_Flex_MOM,Moments,-0.024,0.004
73,L_ANK_Flex_MOM,Moments,-0.021,0.003
74,L_ANK_Flex_MOM,Moments,-0.017,0.003
75,L_ANK_Flex_MOM,Moments,-0.014,0.002
76,L_ANK_Flex_MOM,Moments,-0.013,0.002
77,L_ANK_Flex_MOM,Moments,-0.011,0.001
78,L_ANK_Flex_MOM,Moments,-0.01,0
79,L_ANK_Flex_MOM,Moments,-0.01,0
80,L_ANK_Flex_MOM,Moments,-0.01,0.001
81,L_ANK_Flex_MOM,Moments,-0.01,0.001
82,L_ANK_Flex_MOM,Moments,-0.01,0.001
83,L_ANK_Flex_MOM,Moments,-0.01,0.001
84,L_ANK_Flex_MOM,Moments,-0.011,0.001
85,L_ANK_Flex_MOM,Moments,-0.011,0
86,L_ANK_Flex_MOM,Moments,-0.01,0
87,L_ANK_Flex_MOM,Moments,-0.01,0.001
88,L_ANK_Flex_MOM,Moments,-0.01,0.001
89,L_ANK_Flex_MOM,Moments,-0.009,0.002
90,L_ANK_Flex_MOM,Moments,-0.008,0.002
91,L_ANK_Flex_MOM,Moments,-0.007,0.003
92,L_ANK_Flex_MOM,Moments,-0.006,0.003
93,L_ANK_Flex_MOM,Moments,-0.004,0.003
94,L_ANK_Flex_MOM,Moments,-0.003,0.003
95,L_ANK_Flex_MOM,Moments,-0.001,0.002
96,L_ANK_Flex_MOM,Moments,0.002,0.002
97,L_ANK_Flex_MOM,Moments,0.004,0.002
98,L_ANK_Flex_MOM,Moments,0.006,0.004
99,L_ANK_Flex_MOM,Moments,0.008,0.006
100,L_ANK_Flex_MOM,Moments,0.009,0.007
1,R_HIP_PWR,Powers,0.078,0.079
2,R_HIP_PWR,Powers,0.037,0.082
3,R_HIP_PWR,Powers,0.019,0.085
4,R_HIP_PWR,Powers,0.03,0.093
5,R_HIP_PWR,Powers,0.093,0.104
6,R_HIP_PWR,Powers,0.171,0.115
7,R_HIP_PWR,Powers,0.266,0.127
8,R_HIP_PWR,Powers,0.353,0.13
9,R_HIP_PWR,Powers,0.434,0.133
10,R_HIP_PWR,Powers,0.496,0.128
11,R_HIP_PWR,Powers,0.543,0.129
12,R_HIP_PWR,Powers,0.578,0.131
13,R_HIP_PWR,Powers,0.6,0.138
14,R_HIP_PWR,Powers,0.608,0.152
15,R_HIP_PWR,Powers,0.6,0.164
16,R_HIP_PWR,Powers,0.572,0.174
17,R_HIP_PWR,Powers,0.528,0.186
18,R_HIP_PWR,Powers,0.466,0.188
19,R_HIP_PWR,Powers,0.391,0.194
20,R_HIP_PWR,Powers,0.308,0.201
21,R_HIP_PWR,Powers,0.221,0.212
22,R_HIP_PWR,Powers,0.129,0.231
23,R_HIP_PWR,Powers,0.036,0.256
24,R_HIP_PWR,Powers,-0.056,0.286
25,R_HIP_PWR,Powers,-0.147,0.319
26,R_HIP_PWR,Powers,-0.231,0.35
27,R_HIP_PWR,Powers,-0.309,0.378
28,R_HIP_PWR,Powers,-0.373,0.396
29,R_HIP_PWR,Powers,-0.426,0.405
30,R_HIP_PWR,Powers,-0.468,0.409
31,R_HIP_PWR,Powers,-0.493,0.399
32,R_HIP_PWR,Powers,-0.509,0.385
33,R_HIP_PWR,Powers,-0.517,0.366
34,R_HIP_PWR,Powers,-0.517,0.342
35,R_HIP_PWR,Powers,-0.516,0.318
36,R_HIP_PWR,Powers,-0.516,0.293
37,R_HIP_PWR,Powers,-0.521,0.27
