Frame,Measurement,Measure_Category,Mean,SD
42,L_HIP_Flex_MOM,Moments,-0.565,0.129
43,L_HIP_Flex_MOM,Moments,-0.647,0.13
44,L_HIP_Flex_MOM,Moments,-0.737,0.133
45,L_HIP_Flex_MOM,Moments,-0.829,0.137
46,L_HIP_Flex_MOM,Moments,-0.921,0.145
47,L_HIP_Flex_MOM,Moments,-1.003,0.16
48,L_HIP_Flex_MOM,Moments,-1.073,0.178
49,L_HIP_Flex_MOM,Moments,-1.12,0.195
50,L_HIP_Flex_MOM,Moments,-1.143,0.209
51,L_HIP_Flex_MOM,Moments,-1.139,0.22
52,L_HIP_Flex_MOM,Moments,-1.102,0.217
53,L_HIP_Flex_MOM,Moments,-1.04,0.207
54,L_HIP_Flex_MOM,Moments,-0.957,0.19
55,L_HIP_Flex_MOM,Moments,-0.859,0.166
56,L_HIP_Flex_MOM,Moments,-0.754,0.141
57,L_HIP_Flex_MOM,Moments,-0.649,0.119
58,L_HIP_Flex_MOM,Moments,-0.55,0.1
59,L_HIP_Flex_MOM,Moments,-0.457,0.084
60,L_HIP_Flex_MOM,Moments,-0.374,0.07
61,L_HIP_Flex_MOM,Moments,-0.3,0.056
62,L_HIP_Flex_MOM,Moments,-0.234,0.043
63,L_HIP_Flex_MOM,Moments,-0.175,0.031
64,L_HIP_Flex_MOM,Moments,-0.126,0.022
65,L_HIP_Flex_MOM,Moments,-0.087,0.015
66,L_HIP_Flex_MOM,Moments,-0.06,0.013
67,L_HIP_Flex_MOM,Moments,-0.044,0.011
68,L_HIP_Flex_MOM,Moments,-0.038,0.011
69,L_HIP_Flex_MOM,Moments,-0.041,0.009
70,L_HIP_Flex_MOM,Moments,-0.048,0.008
71,L_HIP_Flex_MOM,Moments,-0.059,0.007
72,L_HIP_Flex_MOM,Moments,-0.069,0.009
73,L_HIP_Flex_MOM,Moments,-0.078,0.011
74,L_HIP_Flex_MOM,Moments,-0.085,0.014
75,L_HIP_Flex_MOM,Moments,-0.088,0.014
76,L_HIP_Flex_MOM,Moments,-0.089,0.015
77,L_HIP_Flex_MOM,Moments,-0.088,0.013
78,L_HIP_Flex_MOM,Moments,-0.085,0.01
79,L_HIP_Flex_MOM,Moments,-0.081,0.008
80,L_HIP_Flex_MOM,Moments,-0.078,0.007
81,L_HIP_Flex_MOM,Moments,-0.075,0.01
82,L_HIP_Flex_MOM,Moments,-0.072,0.014
83,L_HIP_Flex_MOM,Moments,-0.07,0.019
84,L_HIP_Flex_MOM,Moments,-0.067,0.024
85,L_HIP_Flex_MOM,Moments,-0.063,0.029
86,L_HIP_Flex_MOM,Moments,-0.055,0.032
87,L_HIP_Flex_MOM,Moments,-0.044,0.034
88,L_HIP_Flex_MOM,Moments,-0.029,0.035
89,L_HIP_Flex_MOM,Moments,-0.009,0.034
90,L_HIP_Flex_MOM,Moments,0.016,0.032
91,L_HIP_Flex_MOM,Moments,0.045,0.032
92,L_HIP_Flex_MOM,Moments,0.079,0.032
93,L_HIP_Flex_MOM,Moments,0.115,0.034
94,L_HIP_Flex_MOM,Moments,0.155,0.036
95,L_HIP_Flex_MOM,Moments,0.195,0.037
96,L_HIP_Flex_MOM,Moments,0.235,0.038
97,L_HIP_Flex_MOM,Moments,0.276,0.038
98,L_HIP_Flex_MOM,Moments,0.316,0.048
99,L_HIP_Flex_MOM,Moments,0.354,0.074
100,L_HIP_Flex_MOM,Moments,0.368,0.085
1,R_KNEE_Flex_MOM,Moments,-0.4,0.018
2,R_KNEE_Flex_MOM,Moments,-0.394,0.016
3,R_KNEE_Flex_MOM,Moments,-0.372,0.029
4,R_KNEE_Flex_MOM,Moments,-0.325,0.048
5,R_KNEE_Flex_MOM,Moments,-0.25,0.063
6,R_KNEE_Flex_MOM,Moments,-0.161,0.077
7,R_KNEE_Flex_MOM,Moments,-0.052,0.083
8,R_KNEE_Flex_MOM,Moments,0.063,0.085
9,R_KNEE_Flex_MOM,Moments,0.182,0.085
10,R_KNEE_Flex_MOM,Moments,0.293,0.079
11,R_KNEE_Flex_MOM,Moments,0.397,0.072
12,R_KNEE_Flex_MOM,Moments,0.483,0.063
13,R_KNEE_Flex_MOM,Moments,0.544,0.053
14,R_KNEE_Flex_MOM,Moments,0.589,0.045
15,R_KNEE_Flex_MOM,Moments,0.6,0.039
16,R_KNEE_Flex_MOM,Moments,0.593,0.038
17,R_KNEE_Flex_MOM,Moments,0.565,0.043
18,R_KNEE_Flex_MOM,Moments,0.518,0.05
19,R_KNEE_Flex_MOM,Moments,0.462,0.058
20,R_KNEE_Flex_MOM,Moments,0.396,0.065
21,R_KNEE_Flex_MOM,Moments,0.327,0.071
22,R_KNEE_Flex_MOM,Moments,0.258,0.074
23,R_KNEE_Flex_MOM,Moments,0.192,0.076
24,R_KNEE_Flex_MOM,Moments,0.13,0.076
25,R_KNEE_Flex_MOM,Moments,0.074,0.074
26,R_KNEE_Flex_MOM,Moments,0.025,0.072
27,R_KNEE_Flex_MOM,Moments,-0.018,0.069
28,R_KNEE_Flex_MOM,Moments,-0.055,0.066
29,R_KNEE_Flex_MOM,Moments,-0.086,0.063
30,R_KNEE_Flex_MOM,Moments,-0.113,0.061
31,R_KNEE_Flex_MOM,Moments,-0.136,0.059
32,R_KNEE_Flex_MOM,Moments,-0.155,0.058
33,R_KNEE_Flex_MOM,Moments,-0.172,0.056
34,R_KNEE_Flex_MOM,Moments,-0.188,0.054
35,R_KNEE_Flex_MOM,Moments,-0.201,0.052
36,R_KNEE_Flex_MOM,Moments,-0.214,0.049
37,R_KNEE_Flex_MOM,Moments,-0.225,0.045
38,R_KNEE_Flex_MOM,Moments,-0.235,0.041
39,R_KNEE_Flex_MOM,Moments,-0.242,0.037
40,R_KNEE_Flex_MOM,Moments,-0.246,0.034
41,R_KNEE_Flex_MOM,Moments,-0.245,0.035
42,R_KNEE_Flex_MOM,Moments,-0.24,0.04
43,R_KNEE_Flex_MOM,Moments,-0.226,0.049
44,R_KNEE_Flex_MOM,Moments,-0.205,0.064
45,R_KNEE_Flex_MOM,Moments,-0.177,0.078
46,R_KNEE_Flex_MOM,Moments,-0.141,0.091
47,R_KNEE_Flex_MOM,Moments,-0.102,0.102
48,R_KNEE_Flex_MOM,Moments,-0.056,0.107
49,R_KNEE_Flex_MOM,Moments,-0.01,0.107
50,R_KNEE_Flex_MOM,Moments,0.036,0.101
51,R_KNEE_Flex_MOM,Moments,0.082,0.09
52,R_KNEE_Flex_MOM,Moments,0.125,0.075
53,R_KNEE_Flex_MOM,Moments,0.164,0.056
54,R_KNEE_Flex_MOM,Moments,0.196,0.037
55,R_KNEE_Flex_MOM,Moments,0.221,0.016
56,R_KNEE_Flex_MOM,Moments,0.229,0.01
57,R_KNEE_Flex_MOM,Moments,0.226,0.023
58,R_KNEE_Flex_MOM,Moments,0.206,0.034
59,R_KNEE_Flex_MOM,Moments,0.173,0.038
60,R_KNEE_Flex_MOM,Moments,0.132,0.041
61,R_KNEE_Flex_MOM,Moments,0.089,0.036
62,R_KNEE_Flex_MOM,Moments,0.049,0.031
63,R_KNEE_Flex_MOM,Moments,0.017,0.022
64,R_KNEE_Flex_MOM,Moments,-0.003,0.016
65,R_KNEE_Flex_MOM,Moments,-0.013,0.012
66,R_KNEE_Flex_MOM,Moments,-0.011,0.009
67,R_KNEE_Flex_MOM,Moments,-0.002,0.01
68,R_KNEE_Flex_MOM,Moments,0.011,0.011
69,R_KNEE_Flex_MOM,Moments,0.026,0.012
70,R_KNEE_Flex_MOM,Moments,0.04,0.011
71,R_KNEE_Flex_MOM,Moments,0.051,0.01
72,R_KNEE_Flex_MOM,Moments,0.058,0.008
73,R_KNEE_Flex_MOM,Moments,0.062,0.006
74,R_KNEE_Flex_MOM,Moments,0.062,0.004
75,R_KNEE_Flex_MOM,Moments,0.058,0.002
76,R_KNEE_Flex_MOM,Moments,0.052,0.001
77,R_KNEE_Flex_MOM,Moments,0.045,0.002
78,R_KNEE_Flex_MOM,Moments,0.036,0.004
79,R_KNEE_Flex_MOM,Moments,0.025,0.006
80,R_KNEE_Flex_MOM,Moments,0.015,0.008
81,R_KNEE_Flex_MOM,Moments,0.005,0.01
82,R_KNEE_Flex_MOM,Moments,-0.007,0.012
83,R_KNEE_Flex_MOM,Moments,-0.019,0.014
84,R_KNEE_Flex_MOM,Moments,-0.032,0.017
85,R_KNEE_Flex_MOM,Moments,-0.046,0.02
86,R_KNEE_Flex_MOM,Moments,-0.062,0.024
87,R_KNEE_Flex_MOM,Moments,-0.08,0.027
88,R_KNEE_Flex_MOM,Moments,-0.099,0.029
89,R_KNEE_Flex_MOM,Moments,-0.12,0.031
90,R_KNEE_Flex_MOM,Moments,-0.141,0.032
91,R_KNEE_Flex_MOM,Moments,-0.161,0.032
92,R_KNEE_Flex_MOM,Moments,-0.181,0.031
93,R_KNEE_Flex_MOM,Moments,-0.2,0.029
94,R_KNEE_Flex_MOM,Moments,-0.218,0.025
95,R_KNEE_Flex_MOM,Moments,-0.234,0.019
96,R_KNEE_Flex_MOM,Moments,-0.251,0.015
97,R_KNEE_Flex_MOM,Moments,-0.267,0.026
98,R_KNEE_Flex_MOM,Moments,-0.283,0.048
99,R_KNEE_Flex_MOM,Moments,-0.295,0.074
100,R_KNEE_Flex_MOM,Moments,-0.299,0.084
1,L_KNEE_Flex_MOM,Moments,-0.391,0.031
2,L_KNEE_Flex_MOM,Moments,-0.387,0.024
3,L_KNEE_Flex_MOM,Moments,-0.369,0.035
4,L_KNEE_Flex_MOM,Moments,-0.323,0.059
5,L_KNEE_Flex_MOM,Moments,-0.253,0.085
6,L_KNEE_Flex_MOM,Moments,-0.171,0.113
7,L_KNEE_Flex_MOM,Moments,-0.074,0.138
8,L_KNEE_Flex_MOM,Moments,0.024,0.16
9,L_KNEE_Flex_MOM,Moments,0.124,0.181
10,L_KNEE_Flex_MOM,Moments,0.216,0.196
11,L_KNEE_Flex_MOM,Moments,0.304,0.207
12,L_KNEE_Flex_MOM,Moments,0.378,0.211
13,L_KNEE_Flex_MOM,Moments,0.439,0.207
14,L_KNEE_Flex_MOM,Moments,0.489,0.199
15,L_KNEE_Flex_MOM,Moments,0.515,0.181
16,L_KNEE_Flex_MOM,Moments,0.532,0.16
17,L_KNEE_Flex_MOM,Moments,0.53,0.136
18,L_KNEE_Flex_MOM,Moments,0.513,0.113
19,L_KNEE_Flex_MOM,Moments,0.487,0.092
20,L_KNEE_Flex_MOM,Moments,0.447,0.076
21,L_KNEE_Flex_MOM,Moments,0.403,0.064
22,L_KNEE_Flex_MOM,Moments,0.354,0.057
23,L_KNEE_Flex_MOM,Moments,0.305,0.053
24,L_KNEE_Flex_MOM,Moments,0.257,0.049
25,L_KNEE_Flex_MOM,Moments,0.213,0.048
26,L_KNEE_Flex_MOM,Moments,0.174,0.047
27,L_KNEE_Flex_MOM,Moments,0.139,0.045
28,L_KNEE_Flex_MOM,Moments,0.11,0.043
29,L_KNEE_Flex_MOM,Moments,0.083,0.041
30,L_KNEE_Flex_MOM,Moments,0.06,0.04
31,L_KNEE_Flex_MOM,Moments,0.039,0.039
32,L_KNEE_Flex_MOM,Moments,0.019,0.038
33,L_KNEE_Flex_MOM,Moments,0.001,0.037
34,L_KNEE_Flex_MOM,Moments,-0.018,0.037
35,L_KNEE_Flex_MOM,Moments,-0.036,0.038
36,L_KNEE_Flex_MOM,Moments,-0.055,0.04
37,L_KNEE_Flex_MOM,Moments,-0.073,0.043
38,L_KNEE_Flex_MOM,Moments,-0.092,0.047
39,L_KNEE_Flex_MOM,Moments,-0.108,0.051
40,L_KNEE_Flex_MOM,Moments,-0.12,0.055
41,L_KNEE_Flex_MOM,Moments,-0.126,0.059
42,L_KNEE_Flex_MOM,Moments,-0.123,0.062
43,L_KNEE_Flex_MOM,Moments,-0.11,0.066
44,L_KNEE_Flex_MOM,Moments,-0.083,0.077
45,L_KNEE_Flex_MOM,Moments,-0.046,0.095
46,L_KNEE_Flex_MOM,Moments,0.001,0.12
47,L_KNEE_Flex_MOM,Moments,0.055,0.148
48,L_KNEE_Flex_MOM,Moments,0.112,0.175
49,L_KNEE_Flex_MOM,Moments,0.168,0.197
50,L_KNEE_Flex_MOM,Moments,0.219,0.209
51,L_KNEE_Flex_MOM,Moments,0.263,0.214
52,L_KNEE_Flex_MOM,Moments,0.296,0.201
53,L_KNEE_Flex_MOM,Moments,0.319,0.18
54,L_KNEE_Flex_MOM,Moments,0.334,0.151
55,L_KNEE_Flex_MOM,Moments,0.339,0.12
56,L_KNEE_Flex_MOM,Moments,0.339,0.09
57,L_KNEE_Flex_MOM,Moments,0.332,0.072
58,L_KNEE_Flex_MOM,Moments,0.319,0.062
59,L_KNEE_Flex_MOM,Moments,0.298,0.056
60,L_KNEE_Flex_MOM,Moments,0.268,0.054
61,L_KNEE_Flex_MOM,Moments,0.227,0.048
62,L_KNEE_Flex_MOM,Moments,0.177,0.046
63,L_KNEE_Flex_MOM,Moments,0.123,0.041
64,L_KNEE_Flex_MOM,Moments,0.068,0.036
65,L_KNEE_Flex_MOM,Moments,0.019,0.026
66,L_KNEE_Flex_MOM,Moments,-0.018,0.02
67,L_KNEE_Flex_MOM,Moments,-0.042,0.013
68,L_KNEE_Flex_MOM,Moments,-0.052,0.013
69,L_KNEE_Flex_MOM,Moments,-0.049,0.015
70,L_KNEE_Flex_MOM,Moments,-0.039,0.018
71,L_KNEE_Flex_MOM,Moments,-0.022,0.017
72,L_KNEE_Flex_MOM,Moments,-0.005,0.015
73,L_KNEE_Flex_MOM,Moments,0.011,0.011
74,L_KNEE_Flex_MOM,Moments,0.022,0.009
75,L_KNEE_Flex_MOM,Moments,0.029,0.007
76,L_KNEE_Flex_MOM,Moments,0.031,0.009
77,L_KNEE_Flex_MOM,Moments,0.028,0.01
78,L_KNEE_Flex_MOM,Moments,0.022,0.012
79,L_KNEE_Flex_MOM,Moments,0.012,0.013
80,L_KNEE_Flex_MOM,Moments,0.001,0.013
81,L_KNEE_Flex_MOM,Moments,-0.012,0.013
82,L_KNEE_Flex_MOM,Moments,-0.024,0.011
83,L_KNEE_Flex_MOM,Moments,-0.037,0.009
84,L_KNEE_Flex_MOM,Moments,-0.05,0.008
85,L_KNEE_Flex_MOM,Moments,-0.062,0.01
86,L_KNEE_Flex_MOM,Moments,-0.073,0.015
87,L_KNEE_Flex_MOM,Moments,-0.083,0.02
88,L_KNEE_Flex_MOM,Moments,-0.093,0.025
89,L_KNEE_Flex_MOM,Moments,-0.101,0.027
90,L_KNEE_Flex_MOM,Moments,-0.108,0.028
91,L_KNEE_Flex_MOM,Moments,-0.115,0.027
92,L_KNEE_Flex_MOM,Moments,-0.123,0.023
93,L_KNEE_Flex_MOM,Moments,-0.132,0.019
94,L_KNEE_Flex_MOM,Moments,-0.144,0.016
95,L_KNEE_Flex_MOM,Moments,-0.158,0.014
96,L_KNEE_Flex_MOM,Moments,-0.174,0.016
97,L_KNEE_Flex_MOM,Moments,-0.193,0.021
98,L_KNEE_Flex_MOM,Moments,-0.211,0.029
99,L_KNEE_Flex_MOM,Moments,-0.229,0.043
100,L_KNEE_Flex_MOM,Moments,-0.235,0.048
1,R_ANK_Flex_MOM,Moments,0.018,0.019
2,R_ANK_Flex_MOM,Moments,0.003,0.034
3,R_ANK_Flex_MOM,Moments,-0.013,0.049
4,R_ANK_Flex_MOM,Moments,-0.03,0.062
5,R_ANK_Flex_MOM,Moments,-0.036,0.07
6,R_ANK_Flex_MOM,Moments,-0.035,0.077
7,R_ANK_Flex_MOM,Moments,-0.01,0.081
8,R_ANK_Flex_MOM,Moments,0.027,0.088
9,R_ANK_Flex_MOM,Moments,0.075,0.097
10,R_ANK_Flex_MOM,Moments,0.132,0.109
11,R_ANK_Flex_MOM,Moments,0.188,0.121
12,R_ANK_Flex_MOM,Moments,0.242,0.135
13,R_ANK_Flex_MOM,Moments,0.289,0.147
14,R_ANK_Flex_MOM,Moments,0.331,0.158
15,R_ANK_Flex_MOM,Moments,0.365,0.165
16,R_ANK_Flex_MOM,Moments,0.393,0.169
17,R_ANK_Flex_MOM,Moments,0.417,0.17
18,R_ANK_Flex_MOM,Moments,0.436,0.168
19,R_ANK_Flex_MOM,Moments,0.453,0.164
20,R_ANK_Flex_MOM,Moments,0.466,0.157
21,R_ANK_Flex_MOM,Moments,0.478,0.149
22,R_ANK_Flex_MOM,Moments,0.488,0.14
23,R_ANK_Flex_MOM,Moments,0.496,0.131
24,R_ANK_Flex_MOM,Moments,0.504,0.122
25,R_ANK_Flex_MOM,Moments,0.511,0.114
26,R_ANK_Flex_MOM,Moments,0.52,0.106
27,R_ANK_Flex_MOM,Moments,0.529,0.1
28,R_ANK_Flex_MOM,Moments,0.54,0.094
29,R_ANK_Flex_MOM,Moments,0.554,0.09
30,R_ANK_Flex_MOM,Moments,0.571,0.086
31,R_ANK_Flex_MOM,Moments,0.592,0.082
32,R_ANK_Flex_MOM,Moments,0.617,0.079
33,R_ANK_Flex_MOM,Moments,0.647,0.076
34,R_ANK_Flex_MOM,Moments,0.682,0.073
35,R_ANK_Flex_MOM,Moments,0.722,0.07
36,R_ANK_Flex_MOM,Moments,0.767,0.067
37,R_ANK_Flex_MOM,Moments,0.818,0.064
38,R_ANK_Flex_MOM,Moments,0.874,0.062
39,R_ANK_Flex_MOM,Moments,0.933,0.06
40,R_ANK_Flex_MOM,Moments,0.997,0.06
41,R_ANK_Flex_MOM,Moments,1.061,0.06
42,R_ANK_Flex_MOM,Moments,1.125,0.064
43,R_ANK_Flex_MOM,Moments,1.186,0.069
44,R_ANK_Flex_MOM,Moments,1.242,0.078
45,R_ANK_Flex_MOM,Moments,1.29,0.088
46,R_ANK_Flex_MOM,Moments,1.325,0.099
47,R_ANK_Flex_MOM,Moments,1.35,0.112
48,R_ANK_Flex_MOM,Moments,1.351,0.116
49,R_ANK_Flex_MOM,Moments,1.334,0.119
50,R_ANK_Flex_MOM,Moments,1.294,0.119
51,R_ANK_Flex_MOM,Moments,1.221,0.108
52,R_ANK_Flex_MOM,Moments,1.125,0.101
53,R_ANK_Flex_MOM,Moments,0.998,0.086
54,R_ANK_Flex_MOM,Moments,0.853,0.069
55,R_ANK_Flex_MOM,Moments,0.696,0.053
56,R_ANK_Flex_MOM,Moments,0.537,0.037
57,R_ANK_Flex_MOM,Moments,0.387,0.024
58,R_ANK_Flex_MOM,Moments,0.257,0.016
59,R_ANK_Flex_MOM,Moments,0.153,0.011
60,R_ANK_Flex_MOM,Moments,0.072,0.016
61,R_ANK_Flex_MOM,Moments,0.023,0.014
62,R_ANK_Flex_MOM,Moments,-0.01,0.012
63,R_ANK_Flex_MOM,Moments,-0.026,0.011
64,R_ANK_Flex_MOM,Moments,-0.031,0.007
65,R_ANK_Flex_MOM,Moments,-0.031,0.005
66,R_ANK_Flex_MOM,Moments,-0.028,0.003
67,R_ANK_Flex_MOM,Moments,-0.024,0.001
68,R_ANK_Flex_MOM,Moments,-0.02,0.001
69,R_ANK_Flex_MOM,Moments,-0.017,0.001
70,R_ANK_Flex_MOM,Moments,-0.015,0.001
71,R_ANK_Flex_MOM,Moments,-0.013,0.001
72,R_ANK_Flex_MOM,Moments,-0.012,0.001
73,R_ANK_Flex_MOM,Moments,-0.011,0.001
74,R_ANK_Flex_MOM,Moments,-0.01,0.001
75,R_ANK_Flex_MOM,Moments,-0.01,0.001
76,R_ANK_Flex_MOM,Moments,-0.01,0.001
77,R_ANK_Flex_MOM,Moments,-0.01,0.001
78,R_ANK_Flex_MOM,Moments,-0.011,0.001
79,R_ANK_Flex_MOM,Moments,-0.011,0.001
80,R_ANK_Flex_MOM,Moments,-0.011,0
81,R_ANK_Flex_MOM,Moments,-0.012,0.001
82,R_ANK_Flex_MOM,Moments,-0.012,0.001
83,R_ANK_Flex_MOM,Moments,-0.012,0.001
84,R_ANK_Flex_MOM,Moments,-0.012,0.001
85,R_ANK_Flex_MOM,Moments,-0.012,0.001
86,R_ANK_Flex_MOM,Moments,-0.011,0.001
87,R_ANK_Flex_MOM,Moments,-0.011,0.001
88,R_ANK_Flex_MOM,Moments,-0.01,0.002
89,R_ANK_Flex_MOM,Moments,-0.01,0.003
90,R_ANK_Flex_MOM,Moments,-0.009,0.004
91,R_ANK_Flex_MOM,Moments,-0.009,0.005
92,R_ANK_Flex_MOM,Moments,-0.008,0.006
93,R_ANK_Flex_MOM,Moments,-0.006,0.006
94,R_ANK_Flex_MOM,Moments,-0.004,0.005
95,R_ANK_Flex_MOM,Moments,-0.001,0.005
96,R_ANK_Flex_MOM,Moments,0.003,0.005
97,R_ANK_Flex_MOM,Moments,0.008,0.006
98,R_ANK_Flex_MOM,Moments,0.012,0.009
99,R_ANK_Flex_MOM,Moments,0.014,0.012
100,R_ANK_Flex_MOM,Moments,0.014,0.014
1,L_ANK_Flex_MOM,Moments,0.048,0.012
2,L_ANK_Flex_MOM,Moments,0.051,0.022
3,L_ANK_Flex_MOM,Moments,0.055,0.037
4,L_ANK_Flex_MOM,Moments,0.06,0.057
5,L_ANK_Flex_MOM,Moments,0.077,0.081
6,L_ANK_Flex_MOM,Moments,0.103,0.107
7,L_ANK_Flex_MOM,Moments,0.155,0.135
8,L_ANK_Flex_MOM,Moments,0.217,0.161
9,L_ANK_Flex_MOM,Moments,0.291,0.184
10,L_ANK_Flex_MOM,Moments,0.369,0.199
11,L_ANK_Flex_MOM,Moments,0.446,0.213
12,L_ANK_Flex_MOM,Moments,0.51,0.212
13,L_ANK_Flex_MOM,Moments,0.562,0.208
14,L_ANK_Flex_MOM,Moments,0.601,0.194
15,L_ANK_Flex_MOM,Moments,0.621,0.173
16,L_ANK_Flex_MOM,Moments,0.632,0.149
17,L_ANK_Flex_MOM,Moments,0.631,0.119
18,L_ANK_Flex_MOM,Moments,0.623,0.094
19,L_ANK_Flex_MOM,Moments,0.612,0.072
20,L_ANK_Flex_MOM,Moments,0.599,0.059
21,L_ANK_Flex_MOM,Moments,0.587,0.051
22,L_ANK_Flex_MOM,Moments,0.577,0.047
23,L_ANK_Flex_MOM,Moments,0.568,0.044
24,L_ANK_Flex_MOM,Moments,0.561,0.04
25,L_ANK_Flex_MOM,Moments,0.556,0.037
26,L_ANK_Flex_MOM,Moments,0.552,0.034
27,L_ANK_Flex_MOM,Moments,0.55,0.032
28,L_ANK_Flex_MOM,Moments,0.551,0.031
29,L_ANK_Flex_MOM,Moments,0.555,0.03
30,L_ANK_Flex_MOM,Moments,0.561,0.03
31,L_ANK_Flex_MOM,Moments,0.572,0.029
32,L_ANK_Flex_MOM,Moments,0.587,0.028
33,L_ANK_Flex_MOM,Moments,0.608,0.029
34,L_ANK_Flex_MOM,Moments,0.636,0.029
35,L_ANK_Flex_MOM,Moments,0.671,0.032
36,L_ANK_Flex_MOM,Moments,0.715,0.035
37,L_ANK_Flex_MOM,Moments,0.767,0.042
38,L_ANK_Flex_MOM,Moments,0.827,0.049
39,L_ANK_Flex_MOM,Moments,0.894,0.059
40,L_ANK_Flex_MOM,Moments,0.967,0.069
41,L_ANK_Flex_MOM,Moments,1.043,0.08
42,L_ANK_Flex_MOM,Moments,1.118,0.094
43,L_ANK_Flex_MOM,Moments,1.192,0.108
44,L_ANK_Flex_MOM,Moments,1.259,0.128
45,L_ANK_Flex_MOM,Moments,1.319,0.15
46,L_ANK_Flex_MOM,Moments,1.37,0.176
47,L_ANK_Flex_MOM,Moments,1.409,0.198
48,L_ANK_Flex_MOM,Moments,1.439,0.218
49,L_ANK_Flex_MOM,Moments,1.455,0.229
50,L_ANK_Flex_MOM,Moments,1.455,0.227
51,L_ANK_Flex_MOM,Moments,1.442,0.22
52,L_ANK_Flex_MOM,Moments,1.401,0.192
53,L_ANK_Flex_MOM,Moments,1.341,0.166
54,L_ANK_Flex_MOM,Moments,1.255,0.14
55,L_ANK_Flex_MOM,Moments,1.143,0.129
56,L_ANK_Flex_MOM,Moments,1.008,0.136
57,L_ANK_Flex_MOM,Moments,0.852,0.146
58,L_ANK_Flex_MOM,Moments,0.686,0.151
59,L_ANK_Flex_MOM,Moments,0.519,0.147
60,L_ANK_Flex_MOM,Moments,0.365,0.127
61,L_ANK_Flex_MOM,Moments,0.231,0.102
62,L_ANK_Flex_MOM,Moments,0.125,0.075
63,L_ANK_Flex_MOM,Moments,0.047,0.048
64,L_ANK_Flex_MOM,Moments,-0.004,0.028
65,L_ANK_Flex_MOM,Moments,-0.033,0.012
66,L_ANK_Flex_MOM,Moments,-0.045,0.004
67,L_ANK_Flex_MOM,Moments,-0.047,0.003
68,L_ANK_Flex_MOM,Moments,-0.043,0.005
69,L_ANK_Flex_MOM,Moments,-0.037,0.005
70,L_ANK_Flex_MOM,Moments,-0.031,0.005
71,L_ANK_Flex_MOM,Moments,-0.026,0.004
72,L_ANK_Flex_MOM,Moments,-0.022,0.003
73,L_ANK_Flex_MOM,Moments,-0.019,0.002
74,L_ANK_Flex_MOM,Moments,-0.017,0.002
75,L_ANK_Flex_MOM,Moments,-0.016,0.002
76,L_ANK_Flex_MOM,Moments,-0.015,0.001
77,L_ANK_Flex_MOM,Moments,-0.015,0.001
78,L_ANK_Flex_MOM,Moments,-0.015,0
79,L_ANK_Flex_MOM,Moments,-0.015,0.001
80,L_ANK_Flex_MOM,Moments,-0.015,0.001
81,L_ANK_Flex_MOM,Moments,-0.016,0.001
82,L_ANK_Flex_MOM,Moments,-0.016,0.002
83,L_ANK_Flex_MOM,Moments,-0.017,0.002
84,L_ANK_Flex_MOM,Moments,-0.017,0.003
85,L_ANK_Flex_MOM,Moments,-0.017,0.004
86,L_ANK_Flex_MOM,Moments,-0.016,0.005
87,L_ANK_Flex_MOM,Moments,-0.016,0.006
88,L_ANK_Flex_MOM,Moments,-0.016,0.006
89,L_ANK_Flex_MOM,Moments,-0.016,0.006
90,L_ANK_Flex_MOM,Moments,-0.016,0.006
91,L_ANK_Flex_MOM,Moments,-0.016,0.007
92,L_ANK_Flex_MOM,Moments,-0.016,0.007
93,L_ANK_Flex_MOM,Moments,-0.016,0.008
94,L_ANK_Flex_MOM,Moments,-0.015,0.008
95,L_ANK_Flex_MOM,Moments,-0.014,0.007
96,L_ANK_Flex_MOM,Moments,-0.011,0.006
97,L_ANK_Flex_MOM,Moments,-0.007,0.005
98,L_ANK_Flex_MOM,Moments,-0.002,0.007
99,L_ANK_Flex_MOM,Moments,0.004,0.012
100,L_ANK_Flex_MOM,Moments,0.006,0.014
1,R_HIP_PWR,Powers,-0.235,0.139
2,R_HIP_PWR,Powers,-0.251,0.062
3,R_HIP_PWR,Powers,-0.194,0.102
4,R_HIP_PWR,Powers,-0.016,0.202
5,R_HIP_PWR,Powers,0.246,0.267
6,R_HIP_PWR,Powers,0.529,0.321
7,R_HIP_PWR,Powers,0.783,0.326
8,R_HIP_PWR,Powers,0.972,0.321
9,R_HIP_PWR,Powers,1.099,0.295
10,R_HIP_PWR,Powers,1.105,0.279
11,R_HIP_PWR,Powers,1.067,0.281
12,R_HIP_PWR,Powers,0.963,0.286
13,R_HIP_PWR,Powers,0.838,0.297
14,R_HIP_PWR,Powers,0.704,0.299
15,R_HIP_PWR,Powers,0.583,0.286
16,R_HIP_PWR,Powers,0.478,0.267
17,R_HIP_PWR,Powers,0.395,0.254
18,R_HIP_PWR,Powers,0.337,0.248
19,R_HIP_PWR,Powers,0.29,0.257
20,R_HIP_PWR,Powers,0.261,0.284
21,R_HIP_PWR,Powers,0.232,0.32
22,R_HIP_PWR,Powers,0.203,0.363
23,R_HIP_PWR,Powers,0.166,0.404
24,R_HIP_PWR,Powers,0.127,0.441
25,R_HIP_PWR,Powers,0.079,0.465
26,R_HIP_PWR,Powers,0.033,0.475
27,R_HIP_PWR,Powers,-0.01,0.473
28,R_HIP_PWR,Powers,-0.05,0.456
29,R_HIP_PWR,Powers,-0.082,0.429
