Frame,Measurement,Measure_Category,Mean,SD
78,R_KNEE_Flex_ANG,Kinematics,59.675,2.556
79,R_KNEE_Flex_ANG,Kinematics,58.204,3.452
80,R_KNEE_Flex_ANG,Kinematics,56.324,4.369
81,R_KNEE_Flex_ANG,Kinematics,53.829,5.152
82,R_KNEE_Flex_ANG,Kinematics,50.862,5.951
83,R_KNEE_Flex_ANG,Kinematics,47.511,6.72
84,R_KNEE_Flex_ANG,Kinematics,43.615,7.303
85,R_KNEE_Flex_ANG,Kinematics,39.447,7.797
86,R_KNEE_Flex_ANG,Kinematics,34.987,8.151
87,R_KNEE_Flex_ANG,Kinematics,30.256,8.293
88,R_KNEE_Flex_ANG,Kinematics,25.496,8.252
89,R_KNEE_Flex_ANG,Kinematics,20.743,7.903
90,R_KNEE_Flex_ANG,Kinematics,16.196,7.354
91,R_KNEE_Flex_ANG,Kinematics,11.911,6.605
92,R_KNEE_Flex_ANG,Kinematics,8.147,5.543
93,R_KNEE_Flex_ANG,Kinematics,5.061,4.342
94,R_KNEE_Flex_ANG,Kinematics,2.525,3.017
95,R_KNEE_Flex_ANG,Kinematics,0.867,1.87
96,R_KNEE_Flex_ANG,Kinematics,-0.046,1.049
97,R_KNEE_Flex_ANG,Kinematics,-0.466,0.76
98,R_KNEE_Flex_ANG,Kinematics,-0.036,0.92
99,R_KNEE_Flex_ANG,Kinematics,0.507,1.132
100,R_KNEE_Flex_ANG,Kinematics,1.143,1.3
1,L_KNEE_Flex_ANG,Kinematics,-1.217,1.202
2,L_KNEE_Flex_ANG,Kinematics,-0.525,1.248
3,L_KNEE_Flex_ANG,Kinematics,0.224,1.3
4,L_KNEE_Flex_ANG,Kinematics,1.041,1.369
5,L_KNEE_Flex_ANG,Kinematics,2.013,1.526
6,L_KNEE_Flex_ANG,Kinematics,3.141,1.721
7,L_KNEE_Flex_ANG,Kinematics,4.522,1.982
8,L_KNEE_Flex_ANG,Kinematics,6.274,2.142
9,L_KNEE_Flex_ANG,Kinematics,8.17,2.242
10,L_KNEE_Flex_ANG,Kinematics,10.183,2.136
11,L_KNEE_Flex_ANG,Kinematics,12.124,1.937
12,L_KNEE_Flex_ANG,Kinematics,13.923,1.685
13,L_KNEE_Flex_ANG,Kinematics,15.345,1.405
14,L_KNEE_Flex_ANG,Kinematics,16.42,1.195
15,L_KNEE_Flex_ANG,Kinematics,17.217,1.032
16,L_KNEE_Flex_ANG,Kinematics,17.587,0.958
17,L_KNEE_Flex_ANG,Kinematics,17.727,0.979
18,L_KNEE_Flex_ANG,Kinematics,17.643,1.056
19,L_KNEE_Flex_ANG,Kinematics,17.268,1.187
20,L_KNEE_Flex_ANG,Kinematics,16.776,1.329
21,L_KNEE_Flex_ANG,Kinematics,16.157,1.479
22,L_KNEE_Flex_ANG,Kinematics,15.412,1.595
23,L_KNEE_Flex_ANG,Kinematics,14.564,1.702
24,L_KNEE_Flex_ANG,Kinematics,13.639,1.773
25,L_KNEE_Flex_ANG,Kinematics,12.701,1.783
26,L_KNEE_Flex_ANG,Kinematics,11.746,1.76
27,L_KNEE_Flex_ANG,Kinematics,10.768,1.696
28,L_KNEE_Flex_ANG,Kinematics,9.751,1.591
29,L_KNEE_Flex_ANG,Kinematics,8.721,1.463
30,L_KNEE_Flex_ANG,Kinematics,7.69,1.298
31,L_KNEE_Flex_ANG,Kinematics,6.681,1.115
32,L_KNEE_Flex_ANG,Kinematics,5.715,0.948
33,L_KNEE_Flex_ANG,Kinematics,4.838,0.784
34,L_KNEE_Flex_ANG,Kinematics,4.076,0.686
35,L_KNEE_Flex_ANG,Kinematics,3.411,0.643
36,L_KNEE_Flex_ANG,Kinematics,2.894,0.588
37,L_KNEE_Flex_ANG,Kinematics,2.464,0.581
38,L_KNEE_Flex_ANG,Kinematics,2.114,0.594
39,L_KNEE_Flex_ANG,Kinematics,1.852,0.632
40,L_KNEE_Flex_ANG,Kinematics,1.65,0.708
41,L_KNEE_Flex_ANG,Kinematics,1.518,0.804
42,L_KNEE_Flex_ANG,Kinematics,1.478,0.913
43,L_KNEE_Flex_ANG,Kinematics,1.517,1.024
44,L_KNEE_Flex_ANG,Kinematics,1.647,1.136
45,L_KNEE_Flex_ANG,Kinematics,1.877,1.243
46,L_KNEE_Flex_ANG,Kinematics,2.208,1.345
47,L_KNEE_Flex_ANG,Kinematics,2.637,1.446
48,L_KNEE_Flex_ANG,Kinematics,3.155,1.547
49,L_KNEE_Flex_ANG,Kinematics,3.775,1.64
50,L_KNEE_Flex_ANG,Kinematics,4.512,1.746
51,L_KNEE_Flex_ANG,Kinematics,5.336,1.863
52,L_KNEE_Flex_ANG,Kinematics,6.245,1.992
53,L_KNEE_Flex_ANG,Kinematics,7.291,2.163
54,L_KNEE_Flex_ANG,Kinematics,8.457,2.354
55,L_KNEE_Flex_ANG,Kinematics,9.776,2.575
56,L_KNEE_Flex_ANG,Kinematics,11.301,2.869
57,L_KNEE_Flex_ANG,Kinematics,13.019,3.21
58,L_KNEE_Flex_ANG,Kinematics,15.025,3.574
59,L_KNEE_Flex_ANG,Kinematics,17.337,3.966
60,L_KNEE_Flex_ANG,Kinematics,19.958,4.347
61,L_KNEE_Flex_ANG,Kinematics,22.94,4.697
62,L_KNEE_Flex_ANG,Kinematics,26.203,4.989
63,L_KNEE_Flex_ANG,Kinematics,29.764,5.194
64,L_KNEE_Flex_ANG,Kinematics,33.555,5.293
65,L_KNEE_Flex_ANG,Kinematics,37.451,5.313
66,L_KNEE_Flex_ANG,Kinematics,41.392,5.238
67,L_KNEE_Flex_ANG,Kinematics,45.25,5.033
68,L_KNEE_Flex_ANG,Kinematics,48.987,4.753
69,L_KNEE_Flex_ANG,Kinematics,52.516,4.435
70,L_KNEE_Flex_ANG,Kinematics,55.72,4.038
71,L_KNEE_Flex_ANG,Kinematics,58.662,3.632
72,L_KNEE_Flex_ANG,Kinematics,61.256,3.155
73,L_KNEE_Flex_ANG,Kinematics,63.385,2.622
74,L_KNEE_Flex_ANG,Kinematics,65.117,2.098
75,L_KNEE_Flex_ANG,Kinematics,66.346,1.558
76,L_KNEE_Flex_ANG,Kinematics,67.052,1.058
77,L_KNEE_Flex_ANG,Kinematics,67.273,0.766
78,L_KNEE_Flex_ANG,Kinematics,66.88,0.981
79,L_KNEE_Flex_ANG,Kinematics,65.916,1.443
80,L_KNEE_Flex_ANG,Kinematics,64.471,1.964
81,L_KNEE_Flex_ANG,Kinematics,62.362,2.557
82,L_KNEE_Flex_ANG,Kinematics,59.736,3.085
83,L_KNEE_Flex_ANG,Kinematics,56.677,3.59
84,L_KNEE_Flex_ANG,Kinematics,52.979,4.132
85,L_KNEE_Flex_ANG,Kinematics,48.869,4.591
86,L_KNEE_Flex_ANG,Kinematics,44.366,5.034
87,L_KNEE_Flex_ANG,Kinematics,39.397,5.375
88,L_KNEE_Flex_ANG,Kinematics,34.223,5.6
89,L_KNEE_Flex_ANG,Kinematics,28.872,5.698
90,L_KNEE_Flex_ANG,Kinematics,23.527,5.558
91,L_KNEE_Flex_ANG,Kinematics,18.306,5.314
92,L_KNEE_Flex_ANG,Kinematics,13.379,4.866
93,L_KNEE_Flex_ANG,Kinematics,9.016,4.283
94,L_KNEE_Flex_ANG,Kinematics,5.055,3.624
95,L_KNEE_Flex_ANG,Kinematics,1.941,2.797
96,L_KNEE_Flex_ANG,Kinematics,-0.358,2.05
97,L_KNEE_Flex_ANG,Kinematics,-2.088,1.427
98,L_KNEE_Flex_ANG,Kinematics,-2.743,1.102
99,L_KNEE_Flex_ANG,Kinematics,-2.935,1.075
100,L_KNEE_Flex_ANG,Kinematics,-2.755,1.187
1,R_ANK_Flex_ANG,Kinematics,-0.278,1.316
2,R_ANK_Flex_ANG,Kinematics,-1.942,1.767
3,R_ANK_Flex_ANG,Kinematics,-4.044,2.175
4,R_ANK_Flex_ANG,Kinematics,-6.575,2.971
5,R_ANK_Flex_ANG,Kinematics,-9.46,2.066
6,R_ANK_Flex_ANG,Kinematics,-11.401,1.076
7,R_ANK_Flex_ANG,Kinematics,-12.2,0.384
8,R_ANK_Flex_ANG,Kinematics,-12.17,0.596
9,R_ANK_Flex_ANG,Kinematics,-11.842,1.157
10,R_ANK_Flex_ANG,Kinematics,-11.356,1.207
11,R_ANK_Flex_ANG,Kinematics,-10.593,1.241
12,R_ANK_Flex_ANG,Kinematics,-9.739,1.263
13,R_ANK_Flex_ANG,Kinematics,-8.831,1.288
14,R_ANK_Flex_ANG,Kinematics,-7.991,1.306
15,R_ANK_Flex_ANG,Kinematics,-7.152,1.324
16,R_ANK_Flex_ANG,Kinematics,-6.31,1.306
17,R_ANK_Flex_ANG,Kinematics,-5.525,1.279
18,R_ANK_Flex_ANG,Kinematics,-4.735,1.251
19,R_ANK_Flex_ANG,Kinematics,-4.007,1.233
20,R_ANK_Flex_ANG,Kinematics,-3.398,1.257
21,R_ANK_Flex_ANG,Kinematics,-2.819,1.24
22,R_ANK_Flex_ANG,Kinematics,-2.235,1.236
23,R_ANK_Flex_ANG,Kinematics,-1.625,1.2
24,R_ANK_Flex_ANG,Kinematics,-1.094,1.25
25,R_ANK_Flex_ANG,Kinematics,-0.568,1.278
26,R_ANK_Flex_ANG,Kinematics,-0.018,1.31
27,R_ANK_Flex_ANG,Kinematics,0.428,1.373
28,R_ANK_Flex_ANG,Kinematics,0.745,1.461
29,R_ANK_Flex_ANG,Kinematics,0.907,1.549
30,R_ANK_Flex_ANG,Kinematics,0.843,1.728
31,R_ANK_Flex_ANG,Kinematics,0.706,1.882
32,R_ANK_Flex_ANG,Kinematics,0.551,1.982
33,R_ANK_Flex_ANG,Kinematics,0.438,2.011
34,R_ANK_Flex_ANG,Kinematics,0.547,1.958
35,R_ANK_Flex_ANG,Kinematics,0.853,1.875
36,R_ANK_Flex_ANG,Kinematics,1.169,1.976
37,R_ANK_Flex_ANG,Kinematics,1.576,2.071
38,R_ANK_Flex_ANG,Kinematics,2.095,2.16
39,R_ANK_Flex_ANG,Kinematics,2.739,2.201
40,R_ANK_Flex_ANG,Kinematics,3.411,2.227
41,R_ANK_Flex_ANG,Kinematics,4.159,2.267
42,R_ANK_Flex_ANG,Kinematics,5.036,2.274
43,R_ANK_Flex_ANG,Kinematics,6.004,2.273
44,R_ANK_Flex_ANG,Kinematics,7.08,2.258
45,R_ANK_Flex_ANG,Kinematics,8.257,2.238
46,R_ANK_Flex_ANG,Kinematics,9.394,2.238
47,R_ANK_Flex_ANG,Kinematics,10.542,2.2
48,R_ANK_Flex_ANG,Kinematics,11.763,2.115
49,R_ANK_Flex_ANG,Kinematics,12.82,1.993
50,R_ANK_Flex_ANG,Kinematics,13.734,1.912
51,R_ANK_Flex_ANG,Kinematics,14.523,1.876
52,R_ANK_Flex_ANG,Kinematics,15.07,1.828
53,R_ANK_Flex_ANG,Kinematics,15.299,1.911
54,R_ANK_Flex_ANG,Kinematics,15.222,2.153
55,R_ANK_Flex_ANG,Kinematics,14.84,2.416
56,R_ANK_Flex_ANG,Kinematics,13.97,2.887
57,R_ANK_Flex_ANG,Kinematics,12.451,3.557
58,R_ANK_Flex_ANG,Kinematics,10.581,4.125
59,R_ANK_Flex_ANG,Kinematics,8.173,4.681
60,R_ANK_Flex_ANG,Kinematics,5.124,5.106
61,R_ANK_Flex_ANG,Kinematics,1.63,5.263
62,R_ANK_Flex_ANG,Kinematics,-2.093,5.079
63,R_ANK_Flex_ANG,Kinematics,-5.737,4.679
64,R_ANK_Flex_ANG,Kinematics,-9.43,4.459
65,R_ANK_Flex_ANG,Kinematics,-12.519,3.883
66,R_ANK_Flex_ANG,Kinematics,-15.042,2.859
67,R_ANK_Flex_ANG,Kinematics,-16.239,1.124
68,R_ANK_Flex_ANG,Kinematics,-16.825,1.227
69,R_ANK_Flex_ANG,Kinematics,-16.54,1.837
70,R_ANK_Flex_ANG,Kinematics,-15.524,2.176
71,R_ANK_Flex_ANG,Kinematics,-14.098,2.283
72,R_ANK_Flex_ANG,Kinematics,-12.592,2.356
73,R_ANK_Flex_ANG,Kinematics,-10.995,2.413
74,R_ANK_Flex_ANG,Kinematics,-9.42,2.497
75,R_ANK_Flex_ANG,Kinematics,-7.895,2.601
76,R_ANK_Flex_ANG,Kinematics,-6.487,2.602
77,R_ANK_Flex_ANG,Kinematics,-5.131,2.492
78,R_ANK_Flex_ANG,Kinematics,-3.95,2.339
79,R_ANK_Flex_ANG,Kinematics,-3.015,1.987
80,R_ANK_Flex_ANG,Kinematics,-2.266,1.498
81,R_ANK_Flex_ANG,Kinematics,-1.822,1.069
82,R_ANK_Flex_ANG,Kinematics,-1.55,0.784
83,R_ANK_Flex_ANG,Kinematics,-1.561,0.607
84,R_ANK_Flex_ANG,Kinematics,-1.935,0.732
85,R_ANK_Flex_ANG,Kinematics,-2.453,0.914
86,R_ANK_Flex_ANG,Kinematics,-3.099,1.049
87,R_ANK_Flex_ANG,Kinematics,-3.944,1.052
88,R_ANK_Flex_ANG,Kinematics,-4.778,1.01
89,R_ANK_Flex_ANG,Kinematics,-5.626,1.065
90,R_ANK_Flex_ANG,Kinematics,-6.346,1.103
91,R_ANK_Flex_ANG,Kinematics,-6.948,1.147
92,R_ANK_Flex_ANG,Kinematics,-6.931,1.581
93,R_ANK_Flex_ANG,Kinematics,-6.482,2.136
94,R_ANK_Flex_ANG,Kinematics,-5.728,2.967
95,R_ANK_Flex_ANG,Kinematics,-4.828,3.198
96,R_ANK_Flex_ANG,Kinematics,-3.631,3.092
97,R_ANK_Flex_ANG,Kinematics,-2.265,2.688
98,R_ANK_Flex_ANG,Kinematics,-0.804,1.947
99,R_ANK_Flex_ANG,Kinematics,0.127,1.434
100,R_ANK_Flex_ANG,Kinematics,0.606,1.279
1,L_ANK_Flex_ANG,Kinematics,1.755,1.373
2,L_ANK_Flex_ANG,Kinematics,1.063,1.454
3,L_ANK_Flex_ANG,Kinematics,0.052,1.5
4,L_ANK_Flex_ANG,Kinematics,-1.338,1.436
5,L_ANK_Flex_ANG,Kinematics,-2.909,1.112
6,L_ANK_Flex_ANG,Kinematics,-4.401,0.778
7,L_ANK_Flex_ANG,Kinematics,-5.703,0.481
8,L_ANK_Flex_ANG,Kinematics,-6.589,0.43
9,L_ANK_Flex_ANG,Kinematics,-7.217,0.567
10,L_ANK_Flex_ANG,Kinematics,-7.428,0.734
11,L_ANK_Flex_ANG,Kinematics,-7.363,0.822
12,L_ANK_Flex_ANG,Kinematics,-7.128,0.891
13,L_ANK_Flex_ANG,Kinematics,-6.67,0.911
14,L_ANK_Flex_ANG,Kinematics,-6.118,0.928
15,L_ANK_Flex_ANG,Kinematics,-5.507,0.943
16,L_ANK_Flex_ANG,Kinematics,-4.873,0.934
17,L_ANK_Flex_ANG,Kinematics,-4.267,0.927
18,L_ANK_Flex_ANG,Kinematics,-3.699,0.901
19,L_ANK_Flex_ANG,Kinematics,-3.173,0.907
20,L_ANK_Flex_ANG,Kinematics,-2.696,0.883
21,L_ANK_Flex_ANG,Kinematics,-2.246,0.838
22,L_ANK_Flex_ANG,Kinematics,-1.809,0.764
23,L_ANK_Flex_ANG,Kinematics,-1.335,0.711
24,L_ANK_Flex_ANG,Kinematics,-0.85,0.662
25,L_ANK_Flex_ANG,Kinematics,-0.42,0.607
26,L_ANK_Flex_ANG,Kinematics,-0.026,0.551
27,L_ANK_Flex_ANG,Kinematics,0.326,0.502
28,L_ANK_Flex_ANG,Kinematics,0.645,0.471
29,L_ANK_Flex_ANG,Kinematics,0.929,0.45
30,L_ANK_Flex_ANG,Kinematics,1.178,0.457
31,L_ANK_Flex_ANG,Kinematics,1.415,0.495
32,L_ANK_Flex_ANG,Kinematics,1.659,0.578
33,L_ANK_Flex_ANG,Kinematics,1.941,0.674
34,L_ANK_Flex_ANG,Kinematics,2.283,0.76
35,L_ANK_Flex_ANG,Kinematics,2.683,0.856
36,L_ANK_Flex_ANG,Kinematics,3.169,0.914
37,L_ANK_Flex_ANG,Kinematics,3.727,0.964
38,L_ANK_Flex_ANG,Kinematics,4.334,1.005
39,L_ANK_Flex_ANG,Kinematics,4.995,1.045
40,L_ANK_Flex_ANG,Kinematics,5.711,1.106
41,L_ANK_Flex_ANG,Kinematics,6.472,1.177
42,L_ANK_Flex_ANG,Kinematics,7.289,1.25
43,L_ANK_Flex_ANG,Kinematics,8.18,1.326
44,L_ANK_Flex_ANG,Kinematics,9.134,1.385
45,L_ANK_Flex_ANG,Kinematics,10.148,1.414
46,L_ANK_Flex_ANG,Kinematics,11.2,1.42
47,L_ANK_Flex_ANG,Kinematics,12.283,1.396
48,L_ANK_Flex_ANG,Kinematics,13.376,1.349
49,L_ANK_Flex_ANG,Kinematics,14.432,1.298
50,L_ANK_Flex_ANG,Kinematics,15.417,1.219
51,L_ANK_Flex_ANG,Kinematics,16.321,1.129
52,L_ANK_Flex_ANG,Kinematics,17.125,1.033
53,L_ANK_Flex_ANG,Kinematics,17.726,0.915
54,L_ANK_Flex_ANG,Kinematics,18.136,0.821
55,L_ANK_Flex_ANG,Kinematics,18.306,0.796
56,L_ANK_Flex_ANG,Kinematics,18.128,0.886
57,L_ANK_Flex_ANG,Kinematics,17.613,1.166
58,L_ANK_Flex_ANG,Kinematics,16.595,1.676
59,L_ANK_Flex_ANG,Kinematics,14.983,2.383
60,L_ANK_Flex_ANG,Kinematics,12.766,3.141
61,L_ANK_Flex_ANG,Kinematics,9.792,3.92
62,L_ANK_Flex_ANG,Kinematics,6.313,4.465
63,L_ANK_Flex_ANG,Kinematics,2.387,4.681
64,L_ANK_Flex_ANG,Kinematics,-1.579,4.446
65,L_ANK_Flex_ANG,Kinematics,-5.32,3.872
66,L_ANK_Flex_ANG,Kinematics,-8.546,3.082
67,L_ANK_Flex_ANG,Kinematics,-10.862,2.064
68,L_ANK_Flex_ANG,Kinematics,-12.448,1.293
69,L_ANK_Flex_ANG,Kinematics,-13.096,0.868
70,L_ANK_Flex_ANG,Kinematics,-12.92,1.067
71,L_ANK_Flex_ANG,Kinematics,-12.183,1.391
72,L_ANK_Flex_ANG,Kinematics,-10.933,1.64
73,L_ANK_Flex_ANG,Kinematics,-9.378,1.795
74,L_ANK_Flex_ANG,Kinematics,-7.644,1.845
75,L_ANK_Flex_ANG,Kinematics,-5.831,1.801
76,L_ANK_Flex_ANG,Kinematics,-4.051,1.662
77,L_ANK_Flex_ANG,Kinematics,-2.35,1.473
78,L_ANK_Flex_ANG,Kinematics,-0.866,1.174
79,L_ANK_Flex_ANG,Kinematics,0.348,0.906
80,L_ANK_Flex_ANG,Kinematics,1.283,0.72
81,L_ANK_Flex_ANG,Kinematics,1.783,0.74
82,L_ANK_Flex_ANG,Kinematics,1.917,0.916
83,L_ANK_Flex_ANG,Kinematics,1.744,1.081
84,L_ANK_Flex_ANG,Kinematics,1.168,1.245
85,L_ANK_Flex_ANG,Kinematics,0.366,1.344
86,L_ANK_Flex_ANG,Kinematics,-0.625,1.408
87,L_ANK_Flex_ANG,Kinematics,-1.785,1.41
88,L_ANK_Flex_ANG,Kinematics,-2.983,1.357
89,L_ANK_Flex_ANG,Kinematics,-4.182,1.236
90,L_ANK_Flex_ANG,Kinematics,-5.2,0.974
91,L_ANK_Flex_ANG,Kinematics,-6.02,0.652
92,L_ANK_Flex_ANG,Kinematics,-6.463,0.28
93,L_ANK_Flex_ANG,Kinematics,-6.355,0.46
94,L_ANK_Flex_ANG,Kinematics,-5.892,0.946
95,L_ANK_Flex_ANG,Kinematics,-4.795,1.369
96,L_ANK_Flex_ANG,Kinematics,-3.373,1.568
97,L_ANK_Flex_ANG,Kinematics,-1.791,1.654
98,L_ANK_Flex_ANG,Kinematics,-0.271,1.507
99,L_ANK_Flex_ANG,Kinematics,0.937,1.329
100,L_ANK_Flex_ANG,Kinematics,1.888,1.17
1,R_HIP_Flex_MOM,Moments,0.687,0.005
2,R_HIP_Flex_MOM,Moments,0.72,0.013
3,R_HIP_Flex_MOM,Moments,0.745,0.03
4,R_HIP_Flex_MOM,Moments,0.761,0.05
5,R_HIP_Flex_MOM,Moments,0.762,0.072
6,R_HIP_Flex_MOM,Moments,0.756,0.095
7,R_HIP_Flex_MOM,Moments,0.74,0.116
8,R_HIP_Flex_MOM,Moments,0.714,0.136
9,R_HIP_Flex_MOM,Moments,0.685,0.153
10,R_HIP_Flex_MOM,Moments,0.65,0.165
11,R_HIP_Flex_MOM,Moments,0.613,0.174
12,R_HIP_Flex_MOM,Moments,0.572,0.181
13,R_HIP_Flex_MOM,Moments,0.528,0.182
14,R_HIP_Flex_MOM,Moments,0.481,0.182
15,R_HIP_Flex_MOM,Moments,0.432,0.181
16,R_HIP_Flex_MOM,Moments,0.379,0.179
17,R_HIP_Flex_MOM,Moments,0.326,0.178
18,R_HIP_Flex_MOM,Moments,0.272,0.178
19,R_HIP_Flex_MOM,Moments,0.221,0.179
20,R_HIP_Flex_MOM,Moments,0.173,0.18
21,R_HIP_Flex_MOM,Moments,0.13,0.182
22,R_HIP_Flex_MOM,Moments,0.094,0.185
23,R_HIP_Flex_MOM,Moments,0.062,0.187
24,R_HIP_Flex_MOM,Moments,0.038,0.191
25,R_HIP_Flex_MOM,Moments,0.018,0.192
26,R_HIP_Flex_MOM,Moments,0.002,0.194
27,R_HIP_Flex_MOM,Moments,-0.01,0.195
28,R_HIP_Flex_MOM,Moments,-0.021,0.195
29,R_HIP_Flex_MOM,Moments,-0.03,0.195
30,R_HIP_Flex_MOM,Moments,-0.041,0.194
31,R_HIP_Flex_MOM,Moments,-0.053,0.192
32,R_HIP_Flex_MOM,Moments,-0.067,0.19
33,R_HIP_Flex_MOM,Moments,-0.086,0.187
34,R_HIP_Flex_MOM,Moments,-0.109,0.184
35,R_HIP_Flex_MOM,Moments,-0.136,0.178
36,R_HIP_Flex_MOM,Moments,-0.169,0.173
37,R_HIP_Flex_MOM,Moments,-0.207,0.168
38,R_HIP_Flex_MOM,Moments,-0.249,0.161
39,R_HIP_Flex_MOM,Moments,-0.295,0.156
40,R_HIP_Flex_MOM,Moments,-0.345,0.149
41,R_HIP_Flex_MOM,Moments,-0.397,0.144
42,R_HIP_Flex_MOM,Moments,-0.452,0.14
43,R_HIP_Flex_MOM,Moments,-0.507,0.137
44,R_HIP_Flex_MOM,Moments,-0.561,0.137
45,R_HIP_Flex_MOM,Moments,-0.614,0.139
46,R_HIP_Flex_MOM,Moments,-0.662,0.146
47,R_HIP_Flex_MOM,Moments,-0.705,0.154
48,R_HIP_Flex_MOM,Moments,-0.742,0.165
49,R_HIP_Flex_MOM,Moments,-0.769,0.183
50,R_HIP_Flex_MOM,Moments,-0.785,0.199
51,R_HIP_Flex_MOM,Moments,-0.789,0.217
52,R_HIP_Flex_MOM,Moments,-0.783,0.238
53,R_HIP_Flex_MOM,Moments,-0.763,0.254
54,R_HIP_Flex_MOM,Moments,-0.732,0.271
55,R_HIP_Flex_MOM,Moments,-0.693,0.283
56,R_HIP_Flex_MOM,Moments,-0.645,0.288
57,R_HIP_Flex_MOM,Moments,-0.595,0.29
58,R_HIP_Flex_MOM,Moments,-0.543,0.284
59,R_HIP_Flex_MOM,Moments,-0.493,0.274
60,R_HIP_Flex_MOM,Moments,-0.447,0.257
61,R_HIP_Flex_MOM,Moments,-0.407,0.237
62,R_HIP_Flex_MOM,Moments,-0.372,0.213
63,R_HIP_Flex_MOM,Moments,-0.343,0.185
64,R_HIP_Flex_MOM,Moments,-0.318,0.159
65,R_HIP_Flex_MOM,Moments,-0.298,0.131
66,R_HIP_Flex_MOM,Moments,-0.279,0.104
67,R_HIP_Flex_MOM,Moments,-0.261,0.08
68,R_HIP_Flex_MOM,Moments,-0.243,0.061
69,R_HIP_Flex_MOM,Moments,-0.223,0.046
70,R_HIP_Flex_MOM,Moments,-0.204,0.037
71,R_HIP_Flex_MOM,Moments,-0.182,0.032
72,R_HIP_Flex_MOM,Moments,-0.16,0.029
73,R_HIP_Flex_MOM,Moments,-0.138,0.026
74,R_HIP_Flex_MOM,Moments,-0.117,0.023
75,R_HIP_Flex_MOM,Moments,-0.098,0.019
76,R_HIP_Flex_MOM,Moments,-0.082,0.014
77,R_HIP_Flex_MOM,Moments,-0.069,0.009
78,R_HIP_Flex_MOM,Moments,-0.06,0.005
79,R_HIP_Flex_MOM,Moments,-0.055,0.005
80,R_HIP_Flex_MOM,Moments,-0.051,0.007
81,R_HIP_Flex_MOM,Moments,-0.051,0.007
82,R_HIP_Flex_MOM,Moments,-0.049,0.006
83,R_HIP_Flex_MOM,Moments,-0.046,0.007
84,R_HIP_Flex_MOM,Moments,-0.041,0.014
85,R_HIP_Flex_MOM,Moments,-0.03,0.026
86,R_HIP_Flex_MOM,Moments,-0.013,0.043
87,R_HIP_Flex_MOM,Moments,0.012,0.06
88,R_HIP_Flex_MOM,Moments,0.045,0.078
89,R_HIP_Flex_MOM,Moments,0.085,0.096
90,R_HIP_Flex_MOM,Moments,0.133,0.107
91,R_HIP_Flex_MOM,Moments,0.183,0.114
92,R_HIP_Flex_MOM,Moments,0.234,0.108
93,R_HIP_Flex_MOM,Moments,0.282,0.095
94,R_HIP_Flex_MOM,Moments,0.324,0.072
95,R_HIP_Flex_MOM,Moments,0.355,0.04
96,R_HIP_Flex_MOM,Moments,0.371,0.021
97,R_HIP_Flex_MOM,Moments,0.377,0.053
98,R_HIP_Flex_MOM,Moments,0.361,0.092
99,R_HIP_Flex_MOM,Moments,0.332,0.125
100,R_HIP_Flex_MOM,Moments,0.293,0.154
1,L_HIP_Flex_MOM,Moments,0.629,0.054
2,L_HIP_Flex_MOM,Moments,0.692,0.057
3,L_HIP_Flex_MOM,Moments,0.748,0.06
4,L_HIP_Flex_MOM,Moments,0.796,0.061
5,L_HIP_Flex_MOM,Moments,0.823,0.061
6,L_HIP_Flex_MOM,Moments,0.841,0.061
7,L_HIP_Flex_MOM,Moments,0.844,0.061
8,L_HIP_Flex_MOM,Moments,0.831,0.063
9,L_HIP_Flex_MOM,Moments,0.812,0.065
10,L_HIP_Flex_MOM,Moments,0.785,0.07
11,L_HIP_Flex_MOM,Moments,0.753,0.078
12,L_HIP_Flex_MOM,Moments,0.719,0.087
13,L_HIP_Flex_MOM,Moments,0.682,0.097
14,L_HIP_Flex_MOM,Moments,0.645,0.107
15,L_HIP_Flex_MOM,Moments,0.607,0.117
16,L_HIP_Flex_MOM,Moments,0.568,0.126
17,L_HIP_Flex_MOM,Moments,0.526,0.134
18,L_HIP_Flex_MOM,Moments,0.483,0.141
19,L_HIP_Flex_MOM,Moments,0.436,0.146
20,L_HIP_Flex_MOM,Moments,0.388,0.149
21,L_HIP_Flex_MOM,Moments,0.34,0.15
22,L_HIP_Flex_MOM,Moments,0.293,0.15
23,L_HIP_Flex_MOM,Moments,0.249,0.148
24,L_HIP_Flex_MOM,Moments,0.208,0.145
25,L_HIP_Flex_MOM,Moments,0.172,0.141
26,L_HIP_Flex_MOM,Moments,0.141,0.137
27,L_HIP_Flex_MOM,Moments,0.114,0.131
28,L_HIP_Flex_MOM,Moments,0.092,0.127
29,L_HIP_Flex_MOM,Moments,0.073,0.122
30,L_HIP_Flex_MOM,Moments,0.057,0.118
31,L_HIP_Flex_MOM,Moments,0.041,0.115
32,L_HIP_Flex_MOM,Moments,0.027,0.113
33,L_HIP_Flex_MOM,Moments,0.011,0.111
34,L_HIP_Flex_MOM,Moments,-0.006,0.111
35,L_HIP_Flex_MOM,Moments,-0.025,0.11
36,L_HIP_Flex_MOM,Moments,-0.047,0.111
37,L_HIP_Flex_MOM,Moments,-0.073,0.112
38,L_HIP_Flex_MOM,Moments,-0.102,0.114
39,L_HIP_Flex_MOM,Moments,-0.136,0.116
40,L_HIP_Flex_MOM,Moments,-0.174,0.118
41,L_HIP_Flex_MOM,Moments,-0.217,0.119
